id,name,open,n_seats,park
53,(閉)神田東口,,0,0
104,相模原上溝,,37,32
108,堺石津,,38,27
110,名古屋名駅,,21,0
111,宇都宮簗瀬,,37,23
112,千葉行徳,,37,17
114,富山上飯野,,37,18
115,神奈川座間,,37,28
116,町田鶴川,,37,28
117,明石二見,,37,25
122,金沢新神田,,37,18
123,愛知勝川インター,,40,17
125,岐阜芥見,,39,22
127,滋賀栗東インター,,36,42
128,愛知岡崎北,,37,19
129,(閉)三重津南,,0,0
136,長野七瀬,,37,28
137,札幌西区西町,,37,23
138,東京平和島,,28,0
140,大阪枚方,,37,20
141,高知インター,,37,22
142,(閉)旭川永山,,0,0
144,(閉)神奈川本厚木,,0,0
145,埼玉上尾,,37,25
146,愛知岡崎インター,,37,28
147,横浜長津田,,37,24
150,三重鈴鹿,,37,53
151,(閉)東京仙川,,0,0
152,山形荒楯,,37,28
154,兵庫姫路西,,37,28
158,川崎溝の口,,41,0
159,徳島川内,,37,22
160,茨城ひたちなか市毛,,37,41
161,(閉)豊橋神ノ輪,,0,0
162,札幌すすきの,,28,0
163,(閉)札幌美園,,0,0
166,山梨甲府,,37,23
167,(閉)東京昭島,,0,0
170,静岡富士,,39,27
171,名古屋鳴海,,37,26
172,埼玉朝霞台,,32,0
174,神奈川厚木船子,,37,22
175,東京武蔵村山,,37,23
176,埼玉所沢北中,,37,21
178,(閉)東京蒲田東,,0,0
180,川中島,,39,25
182,(閉)札幌石山通,,0,0
183,愛知小牧南インター,,39,128
184,札幌手稲前田,,39,共同
185,富山インター,,52,38
186,金沢久安,,39,25
187,千歳,,39,40
188,神奈川大和,,37,71
189,東大阪中央大通,,40,46
192,栃木小山城南,,39,48
193,宇都宮長岡,,39,69
195,兵庫東加古川,,34,29
196,金沢神谷内,,39,28
197,大宮中丸,,30,31
198,(閉)名古屋錦,,0,0
199,(閉)西千葉,,0,0
201,神奈川平塚大神,,30,35
202,湘南藤沢石川,,40,16
203,八王子南大沢,,40,24
204,徳島沖浜,,40,23
205,(閉)神戸元町駅,,0,0
206,町田忠生,,43,16
207,(閉)小岩駅前,,0,0
208,相模原橋本,,31,13
209,甲府昭和インター,,49,24
210,八王子大和田,,41,共同
211,(閉)茨城石岡,,0,0
212,静岡三島,,30,20
213,愛知前後,,40,23
214,岡山富田,,40,19
215,松山久万ノ台,,37,23
216,茅ヶ崎今宿,,40,16
217,静岡富士宮,,40,40
218,天文館タカプラ,,0,0
219,鹿児島卸本町,,53,21
220,名岐バイパス春日,,37,21
221,国分広瀬,,40,21
222,千葉富里,,40,85
223,福井新保,,40,22
224,高坂サービスエリア,,共同,共同
225,(閉)東京八重洲口,,0,0
226,北九州上の原,,39,20
227,東京西葛西,,22,0
228,(閉)本八幡,,0,0
229,戸田美女木,,36,共同
230,愛知豊川インター,,39,23
231,横浜鶴見東口,,25,0
232,川越渋井,,44,18
233,堺鳳中町,,39,18
234,福島郡山インター,,39,31
235,(閉)東京東葛西,,0,0
236,静岡沼津,,40,17
237,京都新堀川,,39,22
238,大阪松原三宅,,36,19
239,山形江俣,,43,25
240,仙台六丁の目,,39,25
241,静岡浜松入野,,39,20
242,(閉)福岡箱崎,,0,0
243,(閉)愛知蟹江インター,,0,0
244,名岐バイパス一宮,,39,28
245,大阪四條畷,,39,21
246,宇都宮インターパーク,,39,20
247,宇都宮御幸本町,,39,24
248,大阪住之江粉浜,,31,11
249,北名古屋,,35,20
250,小金井前原,,39,22
251,埼玉本庄,,32,20
252,静岡インター,,40,20
253,愛知新舞子,,35,28
254,愛知日進,,39,22
255,愛知津島,,35,23
256,愛知大府,,35,24
257,愛知名四弥富,,36,24
258,名古屋丸の内,,32,6
259,茨城神栖,,39,24
260,奈良大和郡山,,39,36
261,堺大野芝,,39,20
262,愛知知立,,39,22
263,さいたま三橋,,39,25
264,愛知豊橋新栄,,39,26
265,茨城つくば,,39,16
266,群馬太田,,32,21
267,(閉)福岡福重,,0,0
268,福山手城,,32,20
269,水戸住吉,,39,28
270,尼崎西難波,,27,12
271,埼玉羽生,,38,15
272,横浜希望が丘,,38,14
273,京都向日,,39,18
274,(閉)福岡南ＢＰ,,0,0
275,和歌山小雑賀,,39,13
276,静岡磐田,,36,14
277,浜松有玉,,37,16
278,成田東町,,39,13
279,姫路てがらやま,,38,15
280,横須賀佐原インター,,34,17
281,前橋元総社,,33,26
282,いわき鹿島街道,,43,23
283,川口駅前,,27,0
284,高崎問屋町,,38,37
285,旭川４条通,,38,49
286,美原ロータリー羽曳野,,39,13
287,和歌山岩出,,39,18
288,北海道苫小牧,,38,24
289,千葉市原白金,,38,14
290,姫路野里,,38,20
291,千葉君津,,36,20
292,仙台西中田,,36,13
293,藤沢湘南台,,40,26
294,富山高岡,,32,11
295,盛岡西バイパス,,38,21
296,静岡聖一色,,35,16
297,奈良橿原,,41,30
298,高槻緑町,,40,21
299,多賀城,,32,18
300,名取,,38,24
301,仙台泉インター,,40,18
302,泉大津,,38,15
303,安城横山,,36,21
304,埼玉行田桜町,,36,35
305,札幌伏古,,38,120
306,さいたま宮原,,32,13
307,宮崎東大宮,,38,20
308,茨城土浦,,36,31
309,岸和田三田,,38,123
310,愛知刈谷恩田町,,36,44
311,博多東光寺,,36,18
312,前橋荒牧,,38,18
313,国立府中インター,,36,22
314,青森西バイパス,,34,19
315,さいたま円正寺,,35,20
316,福島矢野目,,36,24
317,大阪平野馬場,,38,23
318,大阪泉佐野,,36,24
319,奈良尼辻,,40,16
320,群馬館林,,36,69
321,広島石内バイパス,,39,20
322,福山春日,,36,37
323,長野佐久,,36,20
324,山口徳山,,36,18
325,山口吉敷,,40,共同
326,千葉東金,,36,14
327,熊本浜線バイパス,,38,21
328,(閉)岩槻インター,,0,0
329,秋田東通,,36,共同
330,松山久米,,38,28
331,金沢南,,36,共同
332,大分光吉インター,,37,50
333,静岡御殿場,,32,20
334,大分中津,,36,19
335,広島祇園,,36,17
336,佐賀本庄,,36,32
337,弘前城東,,36,29
338,岐阜正木,,46,25
339,東大阪瓢箪山,,36,17
340,石川松任,,36,20
341,愛知岩倉,,36,20
342,宇都宮鶴田,,36,27
343,水戸桜ノ牧,,36,21
344,愛知一宮尾西,,36,17
345,千葉木更津,,36,59
346,(閉)秋田泉,,0,0
347,静岡七ツ新屋,,38,22
348,滋賀長浜,,36,44
349,京都久御山,,38,21
350,愛知１号線弥富,,36,37
351,神奈川綾瀬,,33,36
352,大阪本町通,,35,0
353,(閉)大阪扇町,,0,0
354,大阪柏原,,41,73
355,大阪住之江北加賀屋,,39,34
356,広島曙,,41,14
357,旭川東光,,38,17
358,金沢示野,,36,15
359,広島八木,,36,14
360,福岡行橋,,36,19
361,明石小久保,,36,14
362,岩手一関,,36,12
363,福島競馬場前,,38,20
364,守谷中央,,38,23
365,つくば大曽根,,36,33
366,岐阜美濃加茂,,36,23
367,福岡インター,,36,21
368,豊田前田町,,36,21
369,茨城牛久,,40,22
370,三重松阪,,36,21
371,浜松西インター,,41,32
372,東大阪西堤,,35,16
373,東広島,,36,23
374,倉敷浜ノ茶屋,,46,19
375,東岡山,,36,24
376,河内長野,,36,19
377,喜連瓜破,,36,17
378,京都醍醐,,36,20
379,旭川大町,,38,23
380,栃木西那須野,,36,24
381,羽曳野西浦,,38,17
382,立川北口,,30,0
383,(閉)堺中央環状,,0,0
384,海浜幕張,,35,0
385,宮城岩沼,,34,18
386,栃木佐野,,36,20
387,大津瀬田,,36,30
388,埼玉杉戸,,38,26
389,神奈川つきみ野,,38,15
390,稲城矢野口,,40,20
391,宮崎一の宮,,38,16
392,静岡藤枝,,36,23
393,長野柳原,,51,19
394,和歌山北インター,,36,共同
395,愛知西尾,,36,33
396,栃木大田原,,36,91
397,御徒町南口,,33,0
398,郡山香久池,,38,16
399,茨城荒川沖,,38,19
400,八戸城下,,41,34
403,高松東バイパス,,38,31
404,沼津香貫,,49,28
405,太宰府大佐野,,38,13
406,宝塚,,38,18
407,日立鮎川,,38,16
408,岐阜大垣,,40,19
409,鹿沼,,40,45
410,東仙台,,38,14
411,船橋芝山,,38,16
412,福岡香椎,,46,295
413,奈良香芝,,32,19
414,愛媛今治,,48,16
415,イオンモール津南,,38,18
416,深谷,,40,22
417,青梅河辺,,38,24
418,長野千曲,,39,共同
419,神奈川葉山,,47,21
420,岐阜茜部,,38,19
421,愛知尾張旭,,36,17
422,愛知瀬戸,,40,16
423,福島須賀川,,38,145
424,岩手水沢,,38,30
425,日立川尻,,38,21
426,武石インター,,39,20
427,ファッションクルーズひたちなか,,共用,共用
428,松本平田,,34,21
429,群馬渋川,,38,20
430,四日市北町,,37,21
431,島根出雲,,46,64
701,相模大野,201501.0,34,21
702,花小金井,201501.0,44,19
703,海老名,201501.0,44,13
704,東大和,201501.0,38,29
705,小田原,201501.0,34,28
706,川越,201501.0,31,24
707,相模原,201501.0,36,23
708,(閉)新潟,201501.0,0,0
709,京浜川崎,201501.0,22,0
710,成増,201501.0,30,0
712,(閉)所沢駅前,201501.0,0,0
713,柏東口,201501.0,27,0
714,(閉)大森東口,201501.0,0,0
715,伊勢佐木町,201501.0,28,0
716,(閉)町田,201501.0,0,0
717,(閉)中野サンモール,201501.0,0,0
718,瑞江,201501.0,37,16
719,神田東口,201501.0,20,0
722,(閉)平塚,201501.0,0,0
724,千葉穴川,201501.0,37,26
727,(閉)草加,201501.0,0,0
728,一之江,201501.0,38,20
729,せんげん台,201501.0,30,33
730,蕨塚越,201501.0,26,17
731,渋谷道玄坂,201501.0,30,0
732,(閉)六本木7丁目,201501.0,0,0
733,亀田インター,201501.0,32,12
734,京王八王子,201501.0,35,0
735,大井松田,201501.0,43,27
736,長岡,201501.0,50,28
737,越谷,201501.0,37,26
738,三郷,201501.0,37,41
739,南柏,201501.0,34,15
740,代々木駅前,201501.0,21,0
741,池上駅前,201501.0,30,0
742,稲毛海岸,201501.0,37,25
743,渋谷宮益坂,201501.0,44,0
744,北千住西口,201501.0,44,0
745,川口石神,201501.0,37,19
746,足立江北,201501.0,40,14
747,(閉)燕三条,201501.0,0,0
748,新橋,201501.0,67,0
749,川越砂,201501.0,37,17
750,高円寺北口,201501.0,27,0
751,川崎戸手,201501.0,30,16
752,池袋西口,201501.0,23,0
753,千葉末広,201501.0,34,21
754,(閉)下北沢,201501.0,0,0
755,浅草,201501.0,21,0
756,札幌白石,201501.0,46,16
757,東松山,201501.0,39,24
758,新潟坂井,201501.0,39,19
759,東京昭島,201501.0,36,24
760,田町,201501.0,22,0
761,草加谷塚,201501.0,39,22
762,藤沢南口,201501.0,43,0
763,(閉)新宿西口,201501.0,0,0
764,札幌福住,201501.0,41,22
765,(閉)新宿靖国,201501.0,0,0
766,(閉)仙台泉インター,201501.0,0,0
767,新潟牡丹山,201501.0,32,20
768,飯能,201501.0,32,22
769,(閉)原町田,201501.0,0,0
770,浅草橋,201501.0,15,0
771,新座野火止,201501.0,39,21
772,札幌美園,201501.0,34,21
773,札幌石山通,201501.0,37,20
774,狭山,201501.0,35,26
775,さいたま町谷,201501.0,36,22
776,(閉)水道橋,201501.0,0,0
777,赤羽,201501.0,24,0
778,(閉)深谷,201501.0,0,0
779,京成船橋,201501.0,21,0
780,鶴ヶ島インター,201501.0,36,20
781,新宿南口,201501.0,21,0
782,蒲田西口,201501.0,30,0
783,三条,201501.0,36,17
784,佐倉,201501.0,39,25
785,御徒町,201501.0,24,0
786,秋葉原,201501.0,20,0
787,伊奈,201501.0,39,21
788,所沢牛沼,201501.0,40,21
789,横浜市沢町,201501.0,38,18
790,(閉)松戸西口,201501.0,0,0
791,板橋小茂根,201501.0,40,12
792,(閉)名取,201501.0,0,0
793,本八幡,201501.0,19,0
794,スーパーセンタームサシ 新潟店,201501.0,共同,共同
795,新発田,201501.0,32,12
796,東久留米,201501.0,40,共同
797,秋葉原中央改札口,201501.0,20,0
798,さいたま深作,201501.0,36,25
799,(閉)守谷中央,201501.0,0,0
800,横浜上白根,201501.0,32,10
801,(閉)茨城牛久,201501.0,0,0
802,(閉)多賀城,201501.0,0,0
803,江別野幌,201501.0,40,20
804,東松戸駅前,201501.0,39,14
805,アリオ鷲宮,201501.0,共同,共同
806,北本,201501.0,34,21
807,戸塚原宿,201501.0,35,20
808,東葛西,201501.0,36,18
809,羽村,201501.0,34,18
810,南流山,201501.0,34,29
811,千葉印西,201501.0,35,24
812,埼玉鴻巣,201501.0,35,44
813,川崎梶ヶ谷,201501.0,34,17
814,上越,201501.0,38,17
815,千葉若松町,201501.0,36,25
816,(閉)松戸古ヶ崎,201501.0,0,0
817,見附,201501.0,38,共同
818,横浜和田町,201501.0,29,11
819,和光白子,201501.0,29,16
820,(閉)元住吉,201501.0,0,0
821,新潟白根,201501.0,36,16
822,名古屋柴田本通,201501.0,36,17
823,松戸二十世紀が丘,201501.0,36,15
824,野田宮崎,201501.0,36,16
827,(閉)浦和美園,201501.0,0,0
828,名古屋名四港,201501.0,36,18
829,新潟堀之内,201501.0,42,17
830,(閉)愛知尾張旭,201502.0,0,0
831,名古屋小幡,201503.0,36,17
832,(閉)名古屋錦,201501.0,0,0
833,愛知半田,201504.0,36,18
834,(閉)岐阜大垣,201505.0,0,0
835,名古屋十番町,201509.0,36,25
836,岐阜岐南町,201512.0,53,21
837,愛知瀬戸,201602.0,40,16
838,名古屋弥富通,201605.0,38,17
839,愛知小牧原,201608.0,36,17
840,愛知大口町,201608.0,41,28
841,名古屋本陣通,201609.0,36,17
842,川口南鳩ヶ谷,201610.0,39,21
843,愛知春日井インター,201611.0,36,20
844,岐阜羽島,201702.0,36,25
845,キュービックプラザ新横浜,201703.0,25,共同
846,岐阜瑞穂,201706.0,38,24
847,(閉)本厚木,201707.0,0,0
848,豊橋飯村,201708.0,45,19
849,五反田東口,201709.0,25,0
850,千葉おゆみ野,201709.0,38,21
851,さいたま岩槻,201709.0,49,14
852,四日市河原田,201711.0,38,19
853,岐阜関,201712.0,45,18
854,岐阜南鶉,201712.0,38,20
855,熊谷新島,201712.0,45,23
856,川越的場,201803.0,38,20
857,愛知蟹江インター,201802.0,37,共同
859,福生,201806.0,38,14
860,東十条,201807.0,20,0
861,名東新宿,201807.0,48,17
862,横浜荏田東,201810.0,45,16
863,各務原鵜沼,201810.0,44,22
864,足立一ツ家,201810.0,44,17
865,札幌新川,201901.0,45,49
1111,テスト舗FC,0.0,0,0
9999,テスト舗,0.0,0,0
